source,label,subclass,group_id,file,origin_file
trash_icra19,non_UXO,plastic,trash_plastic_obj1107,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1107__frame0000041__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1107_frame0000041.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1202,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1202__frame0000183__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1202_frame0000183.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1224,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1224__frame0000034__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj1224_frame0000034.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1251,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1251__frame0000051__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1251_frame0000051.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1281,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1281__frame0000043__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1281_frame0000043.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1283,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1283__frame0000019__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1283_frame0000019.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1297,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1297__frame0000210__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1297_frame0000210.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1323,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1323__frame0000086__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1323_frame0000086.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1505,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1505__frame0000192__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1505_frame0000192.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1602,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1602__frame0000047__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj1602_frame0000047.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1605,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1605__frame0000076__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1605_frame0000076.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1608,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1608__frame0000148__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1608_frame0000148.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1610,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1610__frame0000038__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1610_frame0000038.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1615,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1615__frame0000128__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1615_frame0000128.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1618,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1618__frame0000074__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1618_frame0000074.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1620,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1620__frame0000415__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1620_frame0000415.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1623,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1623__frame0000086__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\val\obj1623_frame0000086.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1626,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1626__frame0000050__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1626_frame0000050.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1629,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1629__frame0000043__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1629_frame0000043.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1648,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1648__frame0000294__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\test\obj1648_frame0000294.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1654,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1654__frame0000287__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1654_frame0000287.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1657,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1657__frame0000126__obj01.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1657_frame0000126.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1660,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1660__frame0000124__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1660_frame0000124.jpg
trash_icra19,non_UXO,plastic,trash_plastic_obj1664,C:\Users\stephenxxy\Desktop\project\uxo_project\aux_combined_optical_v1_lite\non_UXO\plastic\obj1664__frame0000189__obj00.jpg,C:\Users\stephenxxy\Desktop\project\trash_ICRA19\dataset\train\obj1664_frame0000189.jpg
